Transaction_ID,Date,Mine_ID,Mineral_Type,Quantity_Tons,Unit_Price_USD,Total_Amount_USD,Payment_Method,Allocation_Percentage,Is_Anomaly
1,2026-03-17,1,Gold,49.0,20000.0,980000.0,Bank Transfer,100.0,0
2,2026-03-20,2,gold,15.5,10000.0,155000.0,Bank Transfer,100.0,0
3,2026-03-22,1,Gold,10.0,20000.0,200000.0,Bank Transfer,15.625,0
4,2026-03-22,1,Gold,5.0,20000.0,100000.0,Bank Transfer,7.8125,0
5,2026-04-03,3,Zinc,10.0,10000.0,100000.0,Check,25.0,0
6,2026-04-03,3,Zinc,10.0,10000.0,100000.0,Bank Transfer,25.0,0
7,2026-04-03,3,Zinc,20.0,10000.0,200000.0,Bank Transfer,50.0,0
8,2026-04-10,3,Zinc,10.0,1000.0,10000.0,Mobile Money,2.4390243902439024,0
9,2026-05-02,2,gold,5.0,1000.0,5000.0,Bank Transfer,2.941176470588235,0
10,2026-05-02,2,gold,10.0,1000.0,10000.0,Bank Transfer,5.88235294117647,0
11,2026-05-02,1,Gold,140.0,1000.0,140000.0,Bank Transfer,9.210526315789473,1
12,2026-05-02,1,Gold,100.0,1000.0,100000.0,Bank Transfer,6.578947368421052,0
13,2026-05-04,1,Gold,10.0,1000.0,10000.0,Bank Transfer,0.6172839506172839,0
14,2026-05-04,1,Gold,90.0,1000.0,90000.0,Bank Transfer,5.555555555555555,0
